2022-03-28,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-03-29,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-03-30,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-03-31,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-04-01,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-04-02,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-04-03,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-04-04,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-04-05,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-04-06,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-04-07,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-04-08,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-04-09,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-04-10,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-04-11,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-04-12,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-04-13,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-04-14,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-04-15,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-04-16,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-04-17,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-04-18,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-04-19,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-04-20,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-04-21,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-04-22,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-04-23,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-04-24,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-04-25,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-04-26,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-04-27,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-04-28,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-04-29,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-04-30,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-05-01,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-05-02,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-05-03,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-05-04,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-05-05,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-05-06,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-05-07,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-05-08,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-05-09,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-05-10,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-05-11,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-05-12,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-05-13,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-05-14,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-05-15,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-05-16,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-05-17,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-05-18,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-05-19,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-05-20,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-05-21,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-05-22,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-05-23,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-05-24,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-05-25,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-05-26,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-05-27,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-05-28,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-05-29,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-05-30,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-05-31,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-06-01,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-06-02,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-06-03,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-06-04,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-06-05,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-06-06,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-06-07,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-06-08,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-06-09,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-06-10,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-06-11,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-06-12,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-06-13,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-06-14,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-06-15,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-06-16,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-06-17,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-06-18,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-06-19,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-06-20,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-06-21,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-06-22,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-06-23,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-06-24,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-06-25,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-06-26,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-06-27,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-06-28,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-06-29,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-06-30,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-07-01,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-07-02,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-07-03,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-07-04,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-07-05,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-07-06,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-07-07,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-07-08,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-07-09,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-07-10,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-07-11,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-07-12,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-07-13,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-07-14,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-07-15,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-07-16,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-07-17,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-07-18,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-07-19,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-07-20,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-07-21,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-07-22,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-07-23,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-07-24,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-07-25,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-07-26,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-07-27,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-07-28,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-07-29,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-07-30,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-07-31,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-08-01,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-08-02,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-08-03,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-08-04,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-08-05,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-08-06,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-08-07,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-08-08,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-08-09,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-08-10,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-08-11,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-08-12,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-08-13,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-08-14,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-08-15,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-08-16,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-08-17,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-08-18,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-08-19,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-08-20,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-08-21,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-08-22,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-08-23,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-08-24,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-08-25,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-08-26,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-08-27,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-08-28,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-08-29,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-08-30,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-08-31,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-09-01,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-09-02,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-09-03,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-09-04,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-09-05,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-09-06,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-09-07,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-09-08,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-09-09,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-09-10,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-09-11,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-09-12,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
2022-09-13,50337,58836,75505,104434,98535,99447,116094,122644,75180,95690,152529,133758,90932,122018,151846,207536,148659,91676,144596,106037,118615,176799,248320,250142,153186
